Tijdstip vanaf;Office 1;Office 2;Office 3;Office 4;School
30-6-2021 04:45:00;8,8;8,7;2,6;18,5;13,18
30-6-2021 05:00:00;7,9;8,8;2,6;18,5;14,2
30-6-2021 05:15:00;8,1;8,6;2,7;14,5;14,2
30-6-2021 05:30:00;10,2;8,9;2,7;21;13,69
30-6-2021 05:45:00;10,9;8,6;4,6;15,5;15,21
30-6-2021 06:00:00;10;8,5;4,5;24,5;28,9
30-6-2021 06:15:00;7,3;8,9;3,6;26,5;28,9
30-6-2021 06:30:00;14,4;9,5;3,5;24;32,45
30-6-2021 06:45:00;18,3;9;3,5;27,5;33,97
30-6-2021 07:00:00;20,4;10,4;3,9;46,5;33,46
30-6-2021 07:15:00;17,1;13,1;5,6;47,5;31,94
30-6-2021 07:30:00;17,4;12,9;5,8;44;32,96
30-6-2021 07:45:00;20,7;12,9;7,2;49;40,56
30-6-2021 08:00:00;20;12,9;11,1;48;43,1
30-6-2021 08:15:00;28,1;14,6;12,1;51,5;42,59
30-6-2021 08:30:00;31,1;15,4;13,5;64,5;41,57
30-6-2021 08:45:00;27,6;15,2;15;63,5;52,73
30-6-2021 09:00:00;29,7;15,1;15,5;63,5;53,24
30-6-2021 09:15:00;29,5;18,2;15,7;56,5;53,24
30-6-2021 09:30:00;31,2;17,3;15,1;54,5;53,74
30-6-2021 09:45:00;27,5;16,8;14;59;51,21
30-6-2021 10:00:00;27,2;15,8;13,8;57;50,19
30-6-2021 10:15:00;29,9;15,1;13,1;53;49,69
30-6-2021 10:30:00;27,6;15,1;11,9;54,5;49,69
30-6-2021 10:45:00;26,9;14,8;11,3;57;47,66
30-6-2021 11:00:00;25,2;15,9;11,2;54,5;51,21
30-6-2021 11:15:00;28;14,7;11;53,5;55,26
30-6-2021 11:30:00;25,2;16,7;10,6;58;52,73
30-6-2021 11:45:00;23,9;16,7;12,5;57;51,21
30-6-2021 12:00:00;22,2;17,2;12,5;57,5;55,77
30-6-2021 12:15:00;24,1;15,3;10,8;55,5;52,22
30-6-2021 12:30:00;20,9;13,5;10,6;56,5;50,19
30-6-2021 12:45:00;21,7;11,9;11,2;57,5;53,24
30-6-2021 13:00:00;23;9,3;11,1;57,5;49,69
30-6-2021 13:15:00;23,8;7,2;11,3;55,5;51,21
30-6-2021 13:30:00;22,5;8,2;11,4;53;49,69
30-6-2021 13:45:00;24,6;9,6;13,3;59;49,18
30-6-2021 14:00:00;30,5;15,1;12,1;55,5;55,26
30-6-2021 14:15:00;27,6;14,1;12,7;55,5;49,69
30-6-2021 14:30:00;26,8;14,7;12;54,5;50,19
30-6-2021 14:45:00;29,3;10,3;12,3;53,5;49,18
30-6-2021 15:00:00;27;8,8;12,7;52;50,19
30-6-2021 15:15:00;23,6;13,2;11,3;51,5;48,16
30-6-2021 15:30:00;24,8;9,6;10,4;50;45,63
30-6-2021 15:45:00;21,9;10,7;11,1;48;44,11
30-6-2021 16:00:00;22,5;12,8;10;53,5;38,53
30-6-2021 16:15:00;22,9;10,1;10,1;50;35,49
30-6-2021 16:30:00;20,4;10,9;8,5;50;33,97
30-6-2021 16:45:00;21,1;10;8,1;49,5;32,45
30-6-2021 17:00:00;22,1;9,4;8,2;48;30,42
30-6-2021 17:15:00;20;9,4;8,1;45,5;27,88
30-6-2021 17:30:00;20,1;8,5;7,3;49,5;26,87
30-6-2021 17:45:00;20,4;8,7;6,6;47,5;25,35
30-6-2021 18:00:00;18,1;8,3;6,1;45;25,86
30-6-2021 18:15:00;18,9;8,7;4,1;50;25,86
30-6-2021 18:30:00;18,5;8,3;3,8;44;25,86
30-6-2021 18:45:00;16,3;8,1;4,3;48;26,36
30-6-2021 19:00:00;16,1;8,2;3,9;28;25,86
30-6-2021 19:15:00;18,8;7,8;2,2;22,5;27,88
30-6-2021 19:30:00;9,7;8,6;2,3;15;25,35
30-6-2021 19:45:00;13,1;10,6;2,2;18,5;25,35
30-6-2021 20:00:00;10,2;9;1,7;16,5;24,34
30-6-2021 20:15:00;7,9;5,3;1,6;15,5;26,36
30-6-2021 20:30:00;8,2;5,1;1,7;14,5;25,35
30-6-2021 20:45:00;6,8;4,9;1,6;19,5;26,36
30-6-2021 21:00:00;6,7;5,4;1,8;17;25,35
30-6-2021 21:15:00;6,4;5,2;1,7;15;22,82
30-6-2021 21:30:00;7,5;5,4;1,7;15,5;23,32
30-6-2021 21:45:00;7,9;5,1;1,7;19,5;22,31
30-6-2021 22:00:00;6,3;5,6;1,7;17;15,72
30-6-2021 22:15:00;6,4;5,6;1,8;15;14,2
30-6-2021 22:30:00;6,7;5,6;1,6;18,5;13,18
30-6-2021 22:45:00;6,4;5,7;1,7;17;10,65
30-6-2021 23:00:00;6;5,6;1,9;17;12,68
30-6-2021 23:15:00;3,6;5,7;3;14,5;10,65
30-6-2021 23:30:00;4,2;5,5;2,9;18,5;11,66
30-6-2021 23:45:00;4;5,6;3;18;11,66
1-7-2021 00:00:00;4;5,5;3;18,5;14,7
1-7-2021 00:15:00;6;5,5;2,9;15;14,7
1-7-2021 00:30:00;4,5;5,4;2,9;18;13,69
1-7-2021 00:45:00;4,1;5,4;3;17,5;11,66
1-7-2021 01:00:00;3,9;5,4;3;15;12,17
1-7-2021 01:15:00;4,2;5,7;3;17,5;11,66
1-7-2021 01:30:00;3,8;5,6;2,9;18;12,17
1-7-2021 01:45:00;6;6,2;2,9;15,5;11,66
1-7-2021 02:00:00;3,9;5,6;3;15,5;11,66
1-7-2021 02:15:00;4,2;5,5;3,2;19;11,66
1-7-2021 02:30:00;3,9;5,7;3;18;13,18
1-7-2021 02:45:00;3,7;5,5;3;15;13,69
1-7-2021 03:00:00;3,9;5,7;2,9;19,5;11,15
1-7-2021 03:15:00;6,4;5,6;2,9;17;14,2
1-7-2021 03:30:00;3,8;5,7;3;15;13,18
1-7-2021 03:45:00;3,8;5,6;3;18;13,69
1-7-2021 04:00:00;3,9;5,7;2,9;17;12,17
1-7-2021 04:15:00;4,1;5,6;3;15;14,7
1-7-2021 04:30:00;3,7;5,7;3;18;12,17
1-7-2021 04:45:00;6,2;5,7;2,9;17,5;14,7
1-7-2021 05:00:00;5,4;5,6;2,9;17,5;13,69
1-7-2021 05:15:00;5,7;9;3;20;15,21
1-7-2021 05:30:00;6,8;9;3;18;13,18
1-7-2021 05:45:00;7,1;8,8;3,8;16;17,24
1-7-2021 06:00:00;9,6;8,7;3,3;17,5;28,9
1-7-2021 06:15:00;7,1;8,9;3,5;18;29,41
1-7-2021 06:30:00;15,3;9,2;4,6;16;28,9
1-7-2021 06:45:00;17,6;9;5,2;20,5;32,45
1-7-2021 07:00:00;20,6;10,3;5,9;47;33,46
1-7-2021 07:15:00;19,8;11,1;5,8;46;32,45
1-7-2021 07:30:00;19,7;11,4;7,1;47;33,46
1-7-2021 07:45:00;20,7;11,7;8,4;45,5;33,46
1-7-2021 08:00:00;23,3;14,1;8,7;47;40,56
1-7-2021 08:15:00;22,6;15,2;9,7;54,5;42,08
1-7-2021 08:30:00;23;15,7;9,8;53;41,57
1-7-2021 08:45:00;26,7;18,2;9,4;58,5;47,15
1-7-2021 09:00:00;29,9;18,6;9,4;61;52,73
1-7-2021 09:15:00;29,8;22,5;9,3;60,5;51,71
1-7-2021 09:30:00;29,4;20,7;9,6;61,5;52,73
1-7-2021 09:45:00;30,8;20,3;9,1;58,5;51,21
1-7-2021 10:00:00;27,8;18,1;8,1;62,5;51,21
1-7-2021 10:15:00;27,4;20,7;7,3;60;50,7
1-7-2021 10:30:00;29,4;20,1;8,1;58,5;50,19
1-7-2021 10:45:00;29,4;19,9;7,4;57;53,24
1-7-2021 11:00:00;27;18,3;7;60;49,69
1-7-2021 11:15:00;23,2;19,5;7;60,5;53,74
1-7-2021 11:30:00;26,1;20,2;7,4;56,5;57,8
1-7-2021 11:45:00;23,7;18,6;7;60;56,78
1-7-2021 12:00:00;22;15;7,3;58,5;54,25
1-7-2021 12:15:00;23,1;15;6,8;57;52,22
1-7-2021 12:30:00;23,9;16;7;55,5;51,71
1-7-2021 12:45:00;23,8;16,9;8,2;56;54,76
1-7-2021 13:00:00;25,6;17,9;9,2;59,5;60,33
1-7-2021 13:15:00;26,2;16,6;9;57,5;59,83
1-7-2021 13:30:00;24,8;15,8;8,9;53,5;58,81
1-7-2021 13:45:00;27,6;16;8,9;59;59,83
1-7-2021 14:00:00;27,5;13,2;8,8;58;59,32
1-7-2021 14:15:00;25,8;11,6;8,4;58;60,84
1-7-2021 14:30:00;28,8;11;8,6;56,5;58,81
1-7-2021 14:45:00;26,2;11,5;8,3;59,5;59,32
1-7-2021 15:00:00;26,1;12,1;8;54;54,76
1-7-2021 15:15:00;26,8;11,7;8,1;51,5;52,73
1-7-2021 15:30:00;27,9;11;8,5;50;47,15
1-7-2021 15:45:00;26,6;11,8;8,3;50;49,18
1-7-2021 16:00:00;24,8;10,4;7,6;51;46,14
1-7-2021 16:15:00;28,4;10,9;7,7;49,5;44,62
1-7-2021 16:30:00;24,9;11,6;7,4;52;41,57
1-7-2021 16:45:00;26,8;13,3;6,4;51;37,52
1-7-2021 17:00:00;27,1;14;6,2;48,5;39,04
1-7-2021 17:15:00;26,5;12,5;6,1;49;34,48
1-7-2021 17:30:00;25,2;11,8;6,4;48,5;31,94
1-7-2021 17:45:00;24,9;11,6;5,3;48,5;28,9
1-7-2021 18:00:00;23,8;9,1;4,8;47;30,42
1-7-2021 18:15:00;25,5;8,2;3,9;47;27,88
1-7-2021 18:30:00;23,3;8,2;4,3;47,5;30,42
1-7-2021 18:45:00;24;8,1;4;45;29,41
1-7-2021 19:00:00;23,2;7,7;3,8;25,5;29,41
1-7-2021 19:15:00;23,7;7,2;2,4;26,5;27,88
1-7-2021 19:30:00;17;6,3;2,2;18,5;28,39
1-7-2021 19:45:00;9,3;7,1;2,1;16,5;27,38
1-7-2021 20:00:00;7,8;7,7;1,6;15;27,38
1-7-2021 20:15:00;7,8;4,6;1,6;19;26,87
1-7-2021 20:30:00;10,1;5;1,7;18;24,84
1-7-2021 20:45:00;10,5;4,4;1,6;15;24,84
1-7-2021 21:00:00;12;4,4;1,6;17;22,31
1-7-2021 21:15:00;9,3;4,9;1,9;16,5;22,82
1-7-2021 21:30:00;8,6;4,8;1,7;16,5;23,83
1-7-2021 21:45:00;7;5;1,7;15;24,84
1-7-2021 22:00:00;6,9;5;1,8;17;15,72
1-7-2021 22:15:00;6,5;5,3;1,7;18;15,21
1-7-2021 22:30:00;6,8;5,4;1,8;16;13,18
1-7-2021 22:45:00;9,2;5,4;1,7;14,5;13,18
1-7-2021 23:00:00;4,4;5,5;1,8;19;11,66
1-7-2021 23:15:00;3,9;5,4;2,9;17,5;11,66
1-7-2021 23:30:00;4,3;5,7;3;16;11,15
1-7-2021 23:45:00;4,5;5,6;3;14,5;11,66
2-7-2021 00:00:00;4,1;5,6;3;19;12,68
2-7-2021 00:15:00;6,3;5,3;3;17;11,66
2-7-2021 00:30:00;4,7;5,5;3;15;12,68
2-7-2021 00:45:00;5,1;5,3;3;17,5;11,66
2-7-2021 01:00:00;4,1;5,3;2,9;18;12,68
2-7-2021 01:15:00;4;5,7;3;15;11,15
2-7-2021 01:30:00;5,7;5,6;2,9;15,5;12,17
2-7-2021 01:45:00;4,9;5,6;3;19;12,17
2-7-2021 02:00:00;3,8;5,5;3;17;12,17
2-7-2021 02:15:00;3,9;5,9;3;16,5;13,69
2-7-2021 02:30:00;4,1;5,5;3;18,5;11,66
2-7-2021 02:45:00;3,7;5,6;3;16,5;12,17
2-7-2021 03:00:00;5,4;5,5;3;14,5;13,69
2-7-2021 03:15:00;4,7;5,7;3;18;16,22
2-7-2021 03:30:00;5,1;5,5;3,1;17,5;15,72
2-7-2021 03:45:00;4,3;5,5;3;15,5;13,69
2-7-2021 04:00:00;4,1;5,6;3;14,5;12,68
2-7-2021 04:15:00;4,2;5,6;3;20,5;14,7
2-7-2021 04:30:00;6,3;5,6;3;16,5;13,69
2-7-2021 04:45:00;3,7;5,5;3;15,5;14,7
2-7-2021 05:00:00;4,2;5,8;3;20;16,22
2-7-2021 05:15:00;4;8,8;3;17,5;14,7
2-7-2021 05:30:00;5,9;9;3;15;13,18
2-7-2021 05:45:00;8,3;8,7;3,6;18,5;14,2
2-7-2021 06:00:00;6,9;8,6;3,3;18,5;28,9
2-7-2021 06:15:00;6,2;8,4;6,7;16;28,9
2-7-2021 06:30:00;15,3;8,4;7,9;17;30,93
2-7-2021 06:45:00;19,6;8,4;7,8;24;34,98
2-7-2021 07:00:00;19,7;8,9;8,6;45,5;34,48
2-7-2021 07:15:00;18,4;10,3;8,3;47;31,94
2-7-2021 07:30:00;18,7;9,7;7,9;45;30,42
2-7-2021 07:45:00;19,3;11,7;8,3;47;31,94
2-7-2021 08:00:00;22,9;12,2;9,5;50,5;42,08
2-7-2021 08:15:00;20,3;12,2;9,9;56;40,05
2-7-2021 08:30:00;21,1;11;9,3;54;40,05
2-7-2021 08:45:00;23,3;10,6;9,4;58,5;40,56
2-7-2021 09:00:00;23,2;12,1;11,1;59,5;48,16
2-7-2021 09:15:00;21,2;14,3;12,7;59;53,74
2-7-2021 09:30:00;20,4;14,6;12,2;59;47,15
2-7-2021 09:45:00;24;15,7;11,8;58;44,62
2-7-2021 10:00:00;20,5;17,7;12;57,5;45,12
2-7-2021 10:15:00;27,7;10,3;11,5;58;48,16
2-7-2021 10:30:00;26;7,6;12;58;48,67
2-7-2021 10:45:00;27,7;7;12,4;60,5;51,71
2-7-2021 11:00:00;26,6;9;12,6;58,5;55,77
2-7-2021 11:15:00;27,2;13,1;11,6;56;52,73
2-7-2021 11:30:00;29,9;13,7;11,6;58,5;55,26
2-7-2021 11:45:00;25,2;13;11,8;56;54,76
2-7-2021 12:00:00;27;12,9;10,3;57,5;53,24
2-7-2021 12:15:00;21,9;13,3;10;59,5;55,77
2-7-2021 12:30:00;23,5;13;9,6;59;52,73
2-7-2021 12:45:00;24,5;12,7;9,5;62;55,77
2-7-2021 13:00:00;22,9;13,8;10,3;61,5;54,25
2-7-2021 13:15:00;25;12,4;9,7;61;53,24
2-7-2021 13:30:00;25,2;10,6;11;61;51,71
2-7-2021 13:45:00;25,1;9,3;10,6;61,5;51,21
2-7-2021 14:00:00;24,5;5,8;10,5;63,5;49,18
2-7-2021 14:15:00;25,1;9,1;10,6;59,5;53,24
2-7-2021 14:30:00;24,8;12,6;9,8;60,5;51,71
2-7-2021 14:45:00;24,1;9,2;10,3;62;50,7
2-7-2021 15:00:00;24,3;8,6;10,1;62;47,66
2-7-2021 15:15:00;24,5;7,7;9,2;60,5;50,7
2-7-2021 15:30:00;24,6;4,6;10,1;59;46,64
2-7-2021 15:45:00;24,3;2,9;9,4;58;46,64
2-7-2021 16:00:00;24;0;8,9;58;43,6
2-7-2021 16:15:00;24,3;4,3;9,5;61;43,1
2-7-2021 16:30:00;19,6;0;9;65,5;42,08
2-7-2021 16:45:00;17,7;7,2;7,9;58,5;39,55
2-7-2021 17:00:00;22,6;8,4;7,9;59;36
2-7-2021 17:15:00;31,6;0,9;7,7;64,5;33,97
2-7-2021 17:30:00;23,6;8,8;6,6;58,5;33,97
2-7-2021 17:45:00;22,2;7;6,8;57,5;29,91
2-7-2021 18:00:00;21,4;3,3;5,8;61,5;23,83
2-7-2021 18:15:00;24,2;2,7;4,4;62;21,29
2-7-2021 18:30:00;28;6,4;4,6;57;11,15
2-7-2021 18:45:00;24,8;5,7;4,1;60;9,63
2-7-2021 19:00:00;22,8;4,4;4,2;32;11,66
2-7-2021 19:15:00;22,1;6,4;1,9;21;9,13
2-7-2021 19:30:00;9,5;7,5;1,7;19,5;11,15
2-7-2021 19:45:00;7,4;9,6;1,6;19,5;9,13
2-7-2021 20:00:00;6,7;10,8;1,2;18,5;10,65
2-7-2021 20:15:00;6,3;3,1;1,2;18;10,14
2-7-2021 20:30:00;6,7;3,1;1,4;16;10,14
2-7-2021 20:45:00;8,7;3,4;1,2;20,5;10,14
2-7-2021 21:00:00;7,5;4,1;1,2;19,5;10,65
2-7-2021 21:15:00;6,3;4,3;1,2;16;10,65
2-7-2021 21:30:00;6,7;4,9;1,1;20,5;10,14
2-7-2021 21:45:00;6,6;4,9;1,3;18,5;14,2
2-7-2021 22:00:00;6,4;5,1;1,2;19;12,17
2-7-2021 22:15:00;9,3;5;1,3;16,5;11,15
2-7-2021 22:30:00;6,5;5,4;1,2;20,5;11,66
2-7-2021 22:45:00;6,5;5,5;1,3;19;10,65
2-7-2021 23:00:00;3,8;5,5;1,4;18,5;11,66
2-7-2021 23:15:00;3,9;6;2,5;17;11,66
2-7-2021 23:30:00;4,2;5,6;2,5;22;11,15
2-7-2021 23:45:00;6,5;5,5;2,5;19,5;11,15
3-7-2021 00:00:00;4;5,5;2,5;17;12,17
3-7-2021 00:15:00;4,1;5,4;2,5;19;12,68
3-7-2021 00:30:00;4,1;5,4;2,5;18,5;11,15
3-7-2021 00:45:00;4;5,5;2,5;18;11,66
3-7-2021 01:00:00;4;5,4;2,5;16,5;11,15
3-7-2021 01:15:00;4,1;5,5;2,4;21;11,66
3-7-2021 01:30:00;3,8;5,4;2,6;19;10,65
3-7-2021 01:45:00;5,4;5,6;2,4;16,5;12,68
3-7-2021 02:00:00;5,1;5,3;2,5;18;10,14
3-7-2021 02:15:00;4,1;5,4;2,5;19,5;12,17
3-7-2021 02:30:00;3,8;5,5;2,5;19;11,15
3-7-2021 02:45:00;4;5,3;2,4;17;13,18
3-7-2021 03:00:00;3,9;5,5;2,5;20,5;12,68
3-7-2021 03:15:00;3,9;5,3;2,5;19;11,15
3-7-2021 03:30:00;5,1;5,5;2,5;18;11,15
3-7-2021 03:45:00;5,2;5,4;2,4;16;11,66
3-7-2021 04:00:00;3,8;5,6;2,7;20,5;12,68
3-7-2021 04:15:00;3,6;5,7;2,6;18,5;12,68
3-7-2021 04:30:00;3,7;5,5;2,5;17,5;10,65
3-7-2021 04:45:00;3,9;5,4;2,5;16;12,17
3-7-2021 05:00:00;4;5,4;2,4;21;10,14
3-7-2021 05:15:00;3,6;5,3;2,5;16;11,15
3-7-2021 05:30:00;4;5;2,5;20,5;11,15
3-7-2021 05:45:00;5,3;4,9;2,5;18;9,63
3-7-2021 06:00:00;5,3;4,6;2,4;17;10,65
3-7-2021 06:15:00;3,9;4,6;1,3;17;9,63
3-7-2021 06:30:00;4;4,3;1,2;21;10,65
3-7-2021 06:45:00;4;4,2;1,1;17;9,63
3-7-2021 07:00:00;3,7;4,4;1,2;15,5;11,15
3-7-2021 07:15:00;3,8;4;1,1;20,5;9,63
3-7-2021 07:30:00;5,4;3,9;1,1;18,5;10,65
3-7-2021 07:45:00;5,7;3,7;1,1;15,5;10,14
3-7-2021 08:00:00;3,6;3,1;1,2;18,5;11,66
3-7-2021 08:15:00;4,1;1,6;1;19,5;11,66
3-7-2021 08:30:00;4;0,2;1,2;17;13,69
3-7-2021 08:45:00;3,6;0;1,1;15,5;12,17
3-7-2021 09:00:00;3,4;0;1,2;21;12,17
3-7-2021 09:15:00;3,5;0;1;16;10,65
3-7-2021 09:30:00;3,9;0;1,2;22;12,68
3-7-2021 09:45:00;7,4;0;1,2;18,5;12,68
3-7-2021 10:00:00;3,8;0;1,1;17;12,17
3-7-2021 10:15:00;4;0;1,2;19;16,73
3-7-2021 10:30:00;3,8;0;1,7;20;18,25
3-7-2021 10:45:00;3,7;0;1,7;18;18,76
3-7-2021 11:00:00;6,3;0;1,7;16;18,25
3-7-2021 11:15:00;4,6;0;1,6;20,5;18,25
3-7-2021 11:30:00;3,4;0;1,6;18;18,76
3-7-2021 11:45:00;3,7;0;1,4;19;18,76
3-7-2021 12:00:00;3,9;0;1,4;16;22,82
3-7-2021 12:15:00;3,7;1,3;3;19,5;21,8
3-7-2021 12:30:00;3,4;2,2;3,9;20,5;20,79
3-7-2021 12:45:00;3,8;1;3,7;20,5;18,76
3-7-2021 13:00:00;7,9;0;3,9;20,5;17,24
3-7-2021 13:15:00;3,6;0;3,8;15,5;19,27
3-7-2021 13:30:00;4,1;0;3,8;21,5;17,24
3-7-2021 13:45:00;4;0;3,9;16,5;19,77
3-7-2021 14:00:00;3,9;0,3;3,8;20,5;12,17
3-7-2021 14:15:00;6,1;0,2;3,8;21;10,14
3-7-2021 14:30:00;4,6;1,5;3,8;19;10,65
3-7-2021 14:45:00;3,7;2;3,8;17;10,14
3-7-2021 15:00:00;3,4;2,4;3,8;21;11,66
3-7-2021 15:15:00;3,6;1,2;3,8;16;9,63
3-7-2021 15:30:00;3,9;1,8;3,7;21;11,15
3-7-2021 15:45:00;3,6;0,6;3,8;19;10,14
3-7-2021 16:00:00;3,6;0;3,8;18;10,65
3-7-2021 16:15:00;4,3;0;3,8;16;10,14
3-7-2021 16:30:00;7,2;0;3,8;19,5;10,14
3-7-2021 16:45:00;3,6;0;3,7;20;10,14
3-7-2021 17:00:00;4,2;0;3,4;20;9,63
3-7-2021 17:15:00;4,5;1,3;1,1;16;10,14
3-7-2021 17:30:00;4,1;1,3;1,1;21;10,65
3-7-2021 17:45:00;6,9;2,2;1,2;18,5;9,63
3-7-2021 18:00:00;4,3;2,7;1,1;18,5;10,65
3-7-2021 18:15:00;4;4,5;1,1;18;12,17
3-7-2021 18:30:00;3,7;4,6;1,2;16;11,66
3-7-2021 18:45:00;3,9;4,9;1,1;21,5;10,65
3-7-2021 19:00:00;3,9;4,6;1,4;18;10,65
3-7-2021 19:15:00;3,9;5;1,1;18,5;10,65
3-7-2021 19:30:00;4;4,7;1,1;15,5;9,63
3-7-2021 19:45:00;7,2;4,3;1,2;20,5;11,15
3-7-2021 20:00:00;4,1;4,5;1,3;18,5;10,14
3-7-2021 20:15:00;4;5,3;1,2;18;9,63
3-7-2021 20:30:00;3,9;5,4;1,1;16;10,65
3-7-2021 20:45:00;4;5,1;1,2;19,5;10,14
3-7-2021 21:00:00;3,9;4,8;1,1;18;10,65
3-7-2021 21:15:00;6,5;4,8;1,2;18,5;9,63
3-7-2021 21:30:00;4,1;4,9;1,2;15,5;11,66
3-7-2021 21:45:00;4;5;1,3;21;10,14
3-7-2021 22:00:00;3,7;5,1;1,2;21;13,69
3-7-2021 22:15:00;4,1;5,3;1,3;21,5;11,66
3-7-2021 22:30:00;4,1;5,6;1,3;20,5;11,66
3-7-2021 22:45:00;6,3;5,4;1,2;18;10,65
3-7-2021 23:00:00;4;5,5;1,3;20,5;11,15
3-7-2021 23:15:00;4,1;5,5;1,2;19,5;10,65
3-7-2021 23:30:00;4,1;5,7;2;18;11,66
3-7-2021 23:45:00;3,9;5,8;2,6;16,5;12,17
4-7-2021 00:00:00;4,4;5,5;2,5;21,5;14,2
4-7-2021 00:15:00;7,3;5,4;2,4;18;13,18
4-7-2021 00:30:00;4,7;5,4;2,4;16;11,66
4-7-2021 00:45:00;4,2;5,4;2,5;20,5;10,65
4-7-2021 01:00:00;4,3;5,5;2,4;18,5;12,17
4-7-2021 01:15:00;4,1;5,4;2,5;19;10,14
4-7-2021 01:30:00;3,7;5,4;2,6;18;12,17
4-7-2021 01:45:00;6,6;5,5;2,5;16;12,17
4-7-2021 02:00:00;5,2;5,4;2,5;21,5;11,15
4-7-2021 02:15:00;4,4;5,5;2,4;20;10,65
4-7-2021 02:30:00;3,8;5,6;2,4;20;12,17
4-7-2021 02:45:00;4,4;5,3;2,4;18;10,65
4-7-2021 03:00:00;4,2;5,5;2,4;21;10,65
4-7-2021 03:15:00;6,4;5,5;2,4;19;12,17
4-7-2021 03:30:00;4;5,5;2,4;16,5;10,65
4-7-2021 03:45:00;4,1;5,4;2,5;19,5;11,15
4-7-2021 04:00:00;3,7;5,6;2,4;18,5;11,66
4-7-2021 04:15:00;3,8;5,7;2,4;18,5;13,18
4-7-2021 04:30:00;4,2;5,5;2,4;16;13,18
4-7-2021 04:45:00;5,3;5,5;2,5;21,5;11,66
4-7-2021 05:00:00;5;5,5;2,4;18;11,66
4-7-2021 05:15:00;4,1;5,5;2,4;16,5;11,66
4-7-2021 05:30:00;4,1;5,1;2,4;19;11,66
4-7-2021 05:45:00;3,9;5,2;2,4;18;10,65
4-7-2021 06:00:00;3,8;4,9;2,2;17;10,65
4-7-2021 06:15:00;4,9;4,8;1,2;16;9,63
4-7-2021 06:30:00;5,9;4,4;1,2;21,5;10,65
4-7-2021 06:45:00;3,8;3,9;1,1;16;9,63
4-7-2021 07:00:00;4;4;1,2;20,5;10,65
4-7-2021 07:15:00;4,3;3,8;1,1;18,5;9,63
4-7-2021 07:30:00;4,1;3;1,1;15,5;10,65
4-7-2021 07:45:00;4,2;3,2;1,1;19,5;10,65
4-7-2021 08:00:00;7,6;3,7;1,4;19,5;11,15
4-7-2021 08:15:00;4,4;3,4;1,2;19,5;12,17
4-7-2021 08:30:00;3,7;4,2;1,1;17;11,15
4-7-2021 08:45:00;4,2;3,9;1,2;18;10,65
4-7-2021 09:00:00;3,9;3,4;1,1;20,5;9,63
4-7-2021 09:15:00;4,5;2,4;1,1;16,5;10,65
4-7-2021 09:30:00;5,5;2,1;1,2;21;9,63
4-7-2021 09:45:00;3,9;0,4;1,2;18;10,65
4-7-2021 10:00:00;3,8;0;1,1;17,5;9,63
4-7-2021 10:15:00;3,8;0;1,1;23,5;12,68
4-7-2021 10:30:00;3,7;0;1,1;17,5;11,15
4-7-2021 10:45:00;6,9;0;1,2;20;11,15
4-7-2021 11:00:00;3,7;0;1,1;20;9,63
4-7-2021 11:15:00;3,6;0;1,2;19;10,14
4-7-2021 11:30:00;3,9;0;1,1;16;9,63
4-7-2021 11:45:00;4;0;1,2;22;10,65
4-7-2021 12:00:00;6,3;0;1,4;18;14,7
4-7-2021 12:15:00;4,6;0;3,3;16;12,17
4-7-2021 12:30:00;5,3;0;3,9;20;12,17
4-7-2021 12:45:00;4,3;0;3,8;18,5;10,14
4-7-2021 13:00:00;3,6;0;3,8;18,5;11,15
4-7-2021 13:15:00;6,2;0;3,8;16,5;10,14
4-7-2021 13:30:00;4,4;0;3,7;17;10,14
4-7-2021 13:45:00;3,6;0;3,8;21;9,63
4-7-2021 14:00:00;3,7;0;3,9;20;12,17
4-7-2021 14:15:00;3,9;0;3;18,5;9,63
4-7-2021 14:30:00;6,5;0;2,9;16,5;11,15
4-7-2021 14:45:00;4,2;0,6;3,5;19,5;11,15
4-7-2021 15:00:00;4,1;4,8;3,9;16,5;11,66
4-7-2021 15:15:00;4;4,2;3,9;20;10,65
4-7-2021 15:30:00;3,9;3,9;3,1;19,5;10,65
4-7-2021 15:45:00;5,1;3,6;2,6;19,5;11,66
4-7-2021 16:00:00;5,3;3;2,3;16;10,14
4-7-2021 16:15:00;3,9;2;2,8;19;9,63
4-7-2021 16:30:00;3,5;2;3,3;18,5;11,15
4-7-2021 16:45:00;4;2,1;3,4;16;9,63
4-7-2021 17:00:00;4,1;2,5;2,8;19;10,65
4-7-2021 17:15:00;6,4;1,2;1,2;19,5;10,65
4-7-2021 17:30:00;3,8;0;1,1;19,5;10,14
4-7-2021 17:45:00;4,2;1,4;1,1;19,5;10,14
4-7-2021 18:00:00;4;2,8;1,2;19,5;10,65
4-7-2021 18:15:00;3,9;2;1,1;19,5;10,14
4-7-2021 18:30:00;4,8;2,9;1,2;19,5;12,17
4-7-2021 18:45:00;5,7;1,3;1;18;11,66
4-7-2021 19:00:00;3,9;2;1,2;16,5;10,65
4-7-2021 19:15:00;4;1,9;1,2;20;11,66
4-7-2021 19:30:00;4,2;2,1;1,2;18;9,13
4-7-2021 19:45:00;4;1,1;1,1;16;11,15
4-7-2021 20:00:00;6,4;1,9;1,2;19;9,63
4-7-2021 20:15:00;4,2;3;1;20;11,15
4-7-2021 20:30:00;4,2;3,4;1,2;17;9,63
4-7-2021 20:45:00;4,1;3,5;1,2;17,5;13,18
